0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,16,17,16,17,3,3,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,18,19,18,19,3,3,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,3,3,3,3,3,3,3,3,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,3,3,3,3,3,3,3,3,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,3,3,16,17,16,17,16,17,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,3,3,18,19,18,19,18,19,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,3,3,16,17,16,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,3,3,18,19,18,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,3,3,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,3,3,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,3,3,3,3,16,17,16,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,3,3,3,3,18,19,18,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,3,3,35,3,3,3,16,17,16,17,16,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,3,3,3,3,3,3,18,19,18,19,18,19,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,3,3,22,21,21,25,3,3,3,3,3,3,16,17,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,3,3,20,38,27,31,3,3,3,3,3,3,18,19,18,19
0,0,0,0,16,17,16,17,16,17,16,17,16,17,16,17,16,17,3,3,3,3,20,23,16,17,3,3,16,17,3,3,3,35,16,17
0,0,0,0,18,19,18,19,18,19,18,19,18,19,18,19,18,19,3,3,3,3,28,31,18,19,3,3,18,19,3,3,3,3,18,19
0,0,0,0,16,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,17,16,17,16,17,0,0,16,17,16,17,3,3,16,17
0,0,0,0,18,19,3,35,3,3,3,3,3,3,3,3,3,3,3,3,18,19,18,19,18,19,0,0,18,19,18,19,3,3,18,19
0,0,0,0,16,17,16,17,3,3,16,17,16,17,16,17,16,17,16,17,16,17,0,0,0,0,0,0,0,0,16,17,3,3,16,17
0,0,0,0,18,19,18,19,3,3,18,19,18,19,18,19,18,19,18,19,18,19,0,0,0,0,0,0,0,0,18,19,3,3,18,19
0,0,0,0,0,0,3,3,3,3,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,16,17
0,0,0,0,0,0,3,3,3,3,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,18,19
0,0,0,0,0,0,16,17,3,3,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,16,17
0,0,0,0,0,0,18,19,3,3,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,18,19
0,0,16,17,16,17,16,17,3,3,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,16,17
0,0,18,19,18,19,18,19,3,3,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,18,19
16,17,16,17,3,3,3,3,3,3,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,16,17
18,19,18,19,3,3,3,3,3,35,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,18,19
16,17,3,3,3,3,16,17,16,17,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,3,3,16,17
18,19,3,35,3,3,18,19,18,19,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,3,3,18,19
16,17,3,3,3,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,16,17
18,19,3,3,3,3,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,35,18,19
16,17,16,17,16,17,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,16,17
18,19,18,19,18,19,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,18,19,18,19
